level,horizon_candles,outer_fold,inner_fold,train_rows_complete,test_rows_complete,train_end_utc,test_start_utc,probability_sum_max_abs_error,minimum_probability,prefix_invariance_max_abs_error,range_share,trend_share,stress_share,minimum_covariance_eigenvalue,transition_row_sum_max_abs_error,parameter_sha256
outer,1,1,,1621,1642,2021-10-01T08:00:00+00:00,2021-10-01T16:00:00+00:00,8.881784197001252e-16,3.2684386015426657e-12,0.0,0.9354445797807551,0.03349573690621194,0.031059683313032885,0.19384001208733498,0.0,7226aad7fe6c9f8fb093730b7e37dd34e5f26473a7324e1d4f41e953ef09ed70
inner,1,1,1.0,390,410,2021-03-10T04:00:00+00:00,2021-03-10T12:00:00+00:00,7.771561172376096e-16,2.6266642665705942e-11,0.0,0.8512195121951219,0.07804878048780488,0.07073170731707316,0.2770262279232661,1.1102230246251565e-16,a9c48068d189db5f9ad6156c4c73fc578913faac96b6e6cc79b9bd83aa4e3f7f
inner,1,1,2.0,800,410,2021-05-17T12:00:00+00:00,2021-05-17T20:00:00+00:00,1.5543122344752192e-15,1.2242483906516859e-13,0.0,0.6829268292682927,0.08536585365853659,0.23170731707317074,0.21038173857444956,0.0,05ab1b4d6c1b7a8f98ee93c78c73c41ff253c0df405c54b5577780428e3cb436
inner,1,1,3.0,1210,410,2021-07-24T20:00:00+00:00,2021-07-25T04:00:00+00:00,6.661338147750939e-16,2.9830134995928343e-12,0.0,0.7878048780487805,0.15609756097560976,0.05609756097560976,0.19287953898890692,0.0,7671ac703970c2d02feda695fe01e8eaaa629ccb0b366f14cc16cd273ab720a0
outer,1,2,,3263,1642,2022-07-02T00:00:00+00:00,2022-07-02T08:00:00+00:00,2.6645352591003757e-15,4.524538307979979e-53,0.0,0.8940316686967114,0.07003654080389768,0.035931790499390985,0.19210446037216394,0.0,c08ed0d091acdea10a0d883ff1713d4ea90cf10303c690606b896131248235d6
inner,1,2,1.0,802,820,2021-05-17T20:00:00+00:00,2021-05-18T04:00:00+00:00,1.4432899320127035e-15,3.80627273144261e-15,0.0,0.7451219512195122,0.11585365853658537,0.13902439024390245,0.2153157469629825,0.0,56467357a58ba2c9f24660ef101f1adfef9a8415daf51b3d755e798e1bb44794
inner,1,2,2.0,1622,820,2021-10-01T12:00:00+00:00,2021-10-01T20:00:00+00:00,8.881784197001252e-16,1.3697439605215743e-07,0.0,0.9621951219512195,0.020731707317073172,0.01707317073170732,0.19373731411086292,0.0,9fd7db72f555d24ef39000f36ec29bbc89b247d57d0ddb6e9b5b70871fd6feee
inner,1,2,3.0,2442,820,2022-02-15T04:00:00+00:00,2022-02-15T12:00:00+00:00,8.881784197001252e-16,1.101524219255474e-14,0.0,0.8585365853658536,0.07682926829268293,0.06463414634146342,0.19652583808932303,0.0,5bd93379113898ee51db52667237026ef5cc2b90485bce2b3dda9036db981160
outer,1,3,,4905,1642,2023-04-01T16:00:00+00:00,2023-04-02T00:00:00+00:00,8.881784197001252e-16,3.016384601280545e-13,0.0,0.8842874543239951,0.0907429963459196,0.024969549330085262,0.22366379430188688,0.0,22d1ee3bd5d077f19cae3992b4b0ed79153c95e529b7eab7230f776cee3c514a
inner,1,3,1.0,1211,1231,2021-07-25T00:00:00+00:00,2021-07-25T08:00:00+00:00,6.661338147750939e-16,5.316184042981643e-12,0.0,0.9114541023558083,0.059301380991064176,0.02924451665312754,0.1930632910204097,0.0,5df4667d744fd8fed1203dbe2317bf1deec131cbaed152ade8ec2d8efa4c6d26
inner,1,3,2.0,2442,1231,2022-02-15T04:00:00+00:00,2022-02-15T12:00:00+00:00,8.881784197001252e-16,1.101524219255474e-14,0.0,0.8968318440292445,0.06011372867587327,0.04305442729488221,0.19652583808932303,0.0,4016708767fe262c18f69d0f3964e547d06721f0fc90452e97ec66f296b8ef65
inner,1,3,3.0,3673,1231,2022-09-08T08:00:00+00:00,2022-09-08T16:00:00+00:00,2.886579864025407e-15,5.600774759839959e-57,0.0,0.867587327376117,0.08610885458976442,0.0463038180341186,0.18995560683772997,0.0,4a8bc04209703aeb786b89d06bb0db7eda77b14357939b81ae5cac45824c5369
outer,1,4,,6547,1642,2023-12-31T08:00:00+00:00,2023-12-31T16:00:00+00:00,6.661338147750939e-16,2.3480007845738044e-23,0.0,0.8915956151035322,0.07247259439707673,0.035931790499390985,0.23363909633265337,0.0,00ed0d23461edd048c83105b0e18f11a223df0bc6a83b7184dedcd058f0f4716
inner,1,4,1.0,1623,1641,2021-10-01T16:00:00+00:00,2021-10-02T00:00:00+00:00,8.881784197001252e-16,3.3782739789077137e-12,0.0,0.9347958561852528,0.03412553321145643,0.031078610603290677,0.1927939971993474,1.1102230246251565e-16,869614c8a5c8e8bcb1c9f77efcb79892adc3143cc4db1e79fc7e3c7e57ffd168
inner,1,4,2.0,3264,1641,2022-07-02T04:00:00+00:00,2022-07-02T12:00:00+00:00,1.9984014443252818e-15,4.351360536467999e-53,0.0,0.8939670932358318,0.07007921998781232,0.03595368677635588,0.19187838058685186,0.0,3d528f39214f91d63005f8d22738c59fcf58ca5dd77766e5e1d5057f3ce40c35
inner,1,4,3.0,4905,1641,2023-04-01T16:00:00+00:00,2023-04-02T00:00:00+00:00,8.881784197001252e-16,3.016384601280545e-13,0.0,0.8842169408897014,0.09079829372333943,0.024984765386959172,0.22366379430188688,0.0,7534e39665343fb89a4e7c1976a1480ac9f9519f0906ee0da25436bb0cfcebd6
outer,1,5,,8189,1642,2024-09-30T00:00:00+00:00,2024-09-30T08:00:00+00:00,9.992007221626409e-16,5.276526952347104e-17,0.0,0.8848964677222899,0.05785627283800244,0.057247259439707675,0.21106626496317593,0.0,0aa056f3d83614d1d824405878bac4fd3a16aecb6de75a4499b27733e64c1309
inner,1,5,1.0,2032,2052,2021-12-08T20:00:00+00:00,2021-12-09T04:00:00+00:00,8.881784197001252e-16,4.851051428813353e-48,0.0,0.9147173489278753,0.03313840155945419,0.05214424951267056,0.18983952269301113,0.0,a2b93700e9c217f4b18afbad5485f36b0148d9bb9850834d834e37bc63a6b46e
inner,1,5,2.0,4084,2052,2022-11-15T20:00:00+00:00,2022-11-16T04:00:00+00:00,7.771561172376096e-16,3.5527589867055914e-23,0.0,0.9098440545808967,0.07504873294346978,0.015107212475633527,0.20643205842855222,1.1102230246251565e-16,81ff5beac77a11d4c7b8c4410d311bdc85a2bd9c6abae963c6b1e0e21fbcb627
inner,1,5,3.0,6136,2052,2023-10-23T20:00:00+00:00,2023-10-24T04:00:00+00:00,5.551115123125783e-16,2.1736871547583553e-23,0.0,0.8440545808966862,0.11062378167641325,0.04532163742690058,0.22745937602325114,1.1102230246251565e-16,9a3148000aee6b0ce923ff392ba749e3cc14a68725b8e909819918401d6fb340
outer,2,1,,1620,1642,2021-10-01T04:00:00+00:00,2021-10-01T16:00:00+00:00,8.881784197001252e-16,4.039301183988526e-12,0.0,0.9348355663824605,0.03349573690621194,0.031668696711327646,0.1949350520033027,0.0,6db5a172ca7955b3f17a196c4305416f35c538a5fd9960cbe1ad08ce0c1b4502
inner,2,1,1.0,388,410,2021-03-09T20:00:00+00:00,2021-03-10T08:00:00+00:00,6.661338147750939e-16,1.9114871962586676e-11,0.0,0.8536585365853658,0.07560975609756097,0.07073170731707316,0.26925353776842187,1.1102230246251565e-16,4bc0423fba06e242eb34f594c4f99e7216301637bcb293d0cd15d679b3177d54
inner,2,1,2.0,798,410,2021-05-17T04:00:00+00:00,2021-05-17T16:00:00+00:00,8.881784197001252e-16,1.961925789319679e-16,0.0,0.6926829268292682,0.0951219512195122,0.2121951219512195,0.19377496667086194,0.0,75d133299c43882a5b29e37516118caa112887637562e3a3e404477a6089030c
inner,2,1,3.0,1208,410,2021-07-24T12:00:00+00:00,2021-07-25T00:00:00+00:00,8.881784197001252e-16,5.5512780661874656e-12,0.0,0.7902439024390244,0.15609756097560976,0.05365853658536585,0.19364331256372153,0.0,c17b6aa0f6daee9fedabfad504cfcc28ba1efaa5ad0741a8ae7012876048f280
outer,2,2,,3262,1642,2022-07-01T20:00:00+00:00,2022-07-02T08:00:00+00:00,2.7755575615628914e-15,4.676856887657054e-53,0.0,0.8940316686967114,0.07003654080389768,0.035931790499390985,0.19194379643867604,0.0,7ce1d6e63aeb302d48d4cd2de6683a4b5d776afd3931e320be9d07f80b3fed59
inner,2,2,1.0,800,820,2021-05-17T12:00:00+00:00,2021-05-18T00:00:00+00:00,1.5543122344752192e-15,1.2242483906516859e-13,0.0,0.7207317073170731,0.08780487804878048,0.19146341463414634,0.21038173857444956,0.0,9201f9f76a0d3f2723baae3ab91ba7bc2f394ef0a604170f834f50dc96673091
inner,2,2,2.0,1620,820,2021-10-01T04:00:00+00:00,2021-10-01T16:00:00+00:00,8.881784197001252e-16,1.0679423005843198e-07,0.0,0.9609756097560975,0.02195121951219512,0.01707317073170732,0.1949350520033027,0.0,dfbeb982514512f78bdc96bbbc39e2e946ba1405012a2bf2ceeb0d790beb6119
inner,2,2,3.0,2440,820,2022-02-14T20:00:00+00:00,2022-02-15T08:00:00+00:00,8.881784197001252e-16,1.0281150221817587e-14,0.0,0.8585365853658536,0.07682926829268293,0.06463414634146342,0.19664430167769198,0.0,590846284deaae435521fd2883f1ba35103770842a7f7c357ed3774ea4769bc8
outer,2,3,,4904,1642,2023-04-01T12:00:00+00:00,2023-04-02T00:00:00+00:00,6.661338147750939e-16,2.8942052301194455e-13,0.0,0.879415347137637,0.09561510353227771,0.024969549330085262,0.22226311781500502,0.0,36d0e50cdddd25159a1ac8951e40aca9cbfb8befde8d73bf628141a2bc1674c1
inner,2,3,1.0,1209,1231,2021-07-24T16:00:00+00:00,2021-07-25T04:00:00+00:00,7.771561172376096e-16,3.0840780709058805e-12,0.0,0.9106417546709992,0.05848903330625508,0.030869212022745736,0.1929927166039785,0.0,b72c9fff7ce5442f9585fabd1ce9081865600cae5960b429c5668a31e3d7bf9d
inner,2,3,2.0,2440,1231,2022-02-14T20:00:00+00:00,2022-02-15T08:00:00+00:00,8.881784197001252e-16,1.0281150221817587e-14,0.0,0.8968318440292445,0.06011372867587327,0.04305442729488221,0.19664430167769198,0.0,71062780df561679bc34a444822e546a9344c529de2a70422e84eada7dfe54f2
inner,2,3,3.0,3671,1231,2022-09-08T00:00:00+00:00,2022-09-08T12:00:00+00:00,3.3306690738754696e-15,5.838608396074871e-57,0.0,0.867587327376117,0.08610885458976442,0.0463038180341186,0.18994720287789876,0.0,eff9d5abc1ac26a756133dae92964b928a085c867cb3a94553df5ba2206bc2a3
outer,2,4,,6546,1642,2023-12-31T04:00:00+00:00,2023-12-31T16:00:00+00:00,8.881784197001252e-16,2.6193128323718584e-23,0.0,0.8915956151035322,0.07247259439707673,0.035931790499390985,0.23421371293202076,0.0,93818ea36ecb3c18bf574c3f432d45756f74ed2ea3b5518eabd4d74fbfc9d2df
inner,2,4,1.0,1621,1641,2021-10-01T08:00:00+00:00,2021-10-01T20:00:00+00:00,8.881784197001252e-16,3.2684386015426657e-12,0.0,0.9360146252285192,0.03290676416819013,0.031078610603290677,0.19384001208733498,0.0,844cada523dac19ecfffa795294cf30c9e61165e5df39f6d4391db2cf7e71625
inner,2,4,2.0,3262,1641,2022-07-01T20:00:00+00:00,2022-07-02T08:00:00+00:00,2.7755575615628914e-15,4.676856887657054e-53,0.0,0.8939670932358318,0.07007921998781232,0.03595368677635588,0.19194379643867604,0.0,563efecb7caad2f47dc72ef2c96d11d68b02d33384917a78ff2d314061f60321
inner,2,4,3.0,4903,1641,2023-04-01T08:00:00+00:00,2023-04-01T20:00:00+00:00,6.661338147750939e-16,3.4022037324386865e-13,0.0,0.8793418647166362,0.09567336989640463,0.024984765386959172,0.2222160527609346,1.1102230246251565e-16,b006dfab9563a262eb211214e5f3785db30f309c43a37762cf2ba92fa2d2748c
outer,2,5,,8188,1642,2024-09-29T20:00:00+00:00,2024-09-30T08:00:00+00:00,8.881784197001252e-16,5.983585446821197e-17,0.0,0.8848964677222899,0.05785627283800244,0.057247259439707675,0.2117427034456172,0.0,00696eece84573c2a369c0a51c21b2d7bef817b71f1492d720b8be3882eb38d8
inner,2,5,1.0,2030,2052,2021-12-08T12:00:00+00:00,2021-12-09T00:00:00+00:00,1.2212453270876722e-15,5.890861511580482e-48,0.0,0.9147173489278753,0.03313840155945419,0.05214424951267056,0.1899735319789617,0.0,7de32303abb504f3c197d75162d9a570ea7cdb63846cb661d3265710606baa91
inner,2,5,2.0,4082,2052,2022-11-15T12:00:00+00:00,2022-11-16T00:00:00+00:00,8.881784197001252e-16,8.815989566207456e-23,0.0,0.9132553606237817,0.07407407407407407,0.012670565302144249,0.2082024379200107,0.0,c7f738cae0ffef2f10fcd2790b5ab03feafd8008ac3a9912679bb349e994531d
inner,2,5,3.0,6134,2052,2023-10-23T12:00:00+00:00,2023-10-24T00:00:00+00:00,6.661338147750939e-16,2.2518253606816755e-23,0.0,0.8455165692007798,0.10964912280701754,0.04483430799220273,0.2273575805827233,0.0,6782b89068630cda735dc884aa7d1944f3c09715d3dedfd7e735b48fca1e9de6
outer,3,1,,1619,1642,2021-10-01T00:00:00+00:00,2021-10-01T16:00:00+00:00,8.881784197001252e-16,3.4602252777643683e-12,0.0,0.9360535931790499,0.03288672350791717,0.031059683313032885,0.19264431067994006,1.1102230246251565e-16,3bdd5684dd4b04f50f2957a11edd11991ea57253bb552a7cca3538d5fa52825c
inner,3,1,1.0,389,409,2021-03-10T00:00:00+00:00,2021-03-10T16:00:00+00:00,6.661338147750939e-16,2.5791020323231426e-11,0.0,0.8508557457212714,0.07823960880195599,0.07090464547677261,0.26954745239263156,0.0,4030cec0f84c5c43bbe2c7bb4644683b2b4693fba06771efcce650c77fe6bf60
inner,3,1,2.0,798,409,2021-05-17T04:00:00+00:00,2021-05-17T20:00:00+00:00,8.881784197001252e-16,1.961925789319679e-16,0.0,0.6943765281173594,0.09290953545232274,0.21271393643031786,0.19377496667086194,0.0,52481c1855ac2c2694f66f5ce9b9bf47ca4561866336a9ced8a391e94102a3f8
inner,3,1,3.0,1207,409,2021-07-24T08:00:00+00:00,2021-07-25T00:00:00+00:00,4.440892098500626e-16,3.3518517973119226e-12,0.0,0.7872860635696821,0.15647921760391198,0.05623471882640587,0.1932424676776536,0.0,2f72471d1cbe122e573f3303116999f6ba2590e5da5a2b1a96236967cd1fd542
outer,3,2,,3261,1642,2022-07-01T16:00:00+00:00,2022-07-02T08:00:00+00:00,1.887379141862766e-15,2.0314256078334343e-52,0.0,0.8958587088915956,0.06881851400730817,0.03532277710109622,0.193278115229858,0.0,29ca1ab5711f9d41b809d9ebc3a52453f0fa0aae9cbc27c7870fde5579ab93f9
inner,3,2,1.0,798,820,2021-05-17T04:00:00+00:00,2021-05-17T20:00:00+00:00,8.881784197001252e-16,1.961925789319679e-16,0.0,0.7329268292682927,0.12073170731707317,0.14634146341463414,0.19377496667086194,0.0,dcb41b15f3d01f99a1978cfd0d1c8aa35b9acc3025fc95a9f16c99e8c09bdb98
inner,3,2,2.0,1618,820,2021-09-30T20:00:00+00:00,2021-10-01T12:00:00+00:00,8.881784197001252e-16,1.3629419150814371e-07,0.0,0.9621951219512195,0.020731707317073172,0.01707317073170732,0.19272337073294354,1.1102230246251565e-16,aff8b1cfe0024fe9728744187f4115007e9ad15bbf129949e68888cf5eada365
inner,3,2,3.0,2438,820,2022-02-14T12:00:00+00:00,2022-02-15T04:00:00+00:00,7.771561172376096e-16,1.0432137033706595e-14,0.0,0.8585365853658536,0.07682926829268293,0.06463414634146342,0.19676032531896628,0.0,8add0a08716d2c6cc02ddc39c7fdddd57ed032d86a6b2832672c5518bb959471
outer,3,3,,4903,1642,2023-04-01T08:00:00+00:00,2023-04-02T00:00:00+00:00,6.661338147750939e-16,3.4022037324386865e-13,0.0,0.879415347137637,0.09561510353227771,0.024969549330085262,0.2222160527609346,1.1102230246251565e-16,2e289c73375dccf18521e58369bc519c1019b4b445b618ba14dbc7df97c5bc90
inner,3,3,1.0,1210,1230,2021-07-24T20:00:00+00:00,2021-07-25T12:00:00+00:00,8.881784197001252e-16,2.9830134995928343e-12,0.0,0.9105691056910569,0.05853658536585366,0.030894308943089432,0.19287953898890692,0.0,c088048f55c0deddcb72b2bbca81fe38917e10fb97cf4a5a84703726f0d64c82
inner,3,3,2.0,2440,1230,2022-02-14T20:00:00+00:00,2022-02-15T12:00:00+00:00,8.881784197001252e-16,1.0281150221817587e-14,0.0,0.8967479674796748,0.06016260162601626,0.043089430894308944,0.19664430167769198,0.0,0a200587faa20c8a32008d0e52b9a4906cd0834626a2a570570dd39d178f413f
inner,3,3,3.0,3670,1230,2022-09-07T20:00:00+00:00,2022-09-08T12:00:00+00:00,2.7755575615628914e-15,4.441892226958997e-57,0.0,0.8658536585365854,0.08780487804878048,0.046341463414634146,0.19054633212502553,1.1102230246251565e-16,cd9bb36f8804f948beb13d1a1c9a15eacf0df414dc32d0eb0f25ec6d8024e0ac
outer,3,4,,6545,1642,2023-12-31T00:00:00+00:00,2023-12-31T16:00:00+00:00,8.881784197001252e-16,2.533279811236172e-23,0.0,0.8915956151035322,0.07247259439707673,0.035931790499390985,0.2342246720492911,0.0,c193e8e5e64e57658ee2793d2eb910d58e9ad63f02ee0fb9d7fa57de81ee1a9e
inner,3,4,1.0,1619,1641,2021-10-01T00:00:00+00:00,2021-10-01T16:00:00+00:00,8.881784197001252e-16,3.4602252777643683e-12,0.0,0.9360146252285192,0.03290676416819013,0.031078610603290677,0.19264431067994006,1.1102230246251565e-16,db85108bb1108ae5651c42d436a79c920f1dde15538992924d1317cae5bc5b63
inner,3,4,2.0,3260,1641,2022-07-01T12:00:00+00:00,2022-07-02T04:00:00+00:00,1.6653345369377348e-15,2.310857051456904e-52,0.0,0.8957952468007313,0.06886045094454601,0.03534430225472273,0.19317067836818305,0.0,4b57032a0186427984a056ea2bc35cde3ef9353ac82c9068a92b8cbeb28d9d37
inner,3,4,3.0,4901,1641,2023-04-01T00:00:00+00:00,2023-04-01T16:00:00+00:00,5.551115123125783e-16,3.1828003276586795e-13,0.0,0.878732480195003,0.09628275441803778,0.024984765386959172,0.22240346212398746,0.0,feedc1ecd109c8955c1f147066ac277c619d5309de2a9ac9b6aa026caa4715dc
outer,3,5,,8187,1642,2024-09-29T16:00:00+00:00,2024-09-30T08:00:00+00:00,8.881784197001252e-16,4.438083430779987e-17,0.0,0.8842874543239951,0.05785627283800244,0.05785627283800244,0.2103197284338688,0.0,2af7687cb95d79ac33ad8163d26f76a17173ba7523901c6a78db876977bb1774
inner,3,5,1.0,2031,2051,2021-12-08T16:00:00+00:00,2021-12-09T08:00:00+00:00,9.992007221626409e-16,4.973320613315147e-47,0.0,0.9146757679180887,0.03315455875182838,0.052169673330082884,0.1903141361337419,0.0,198d6171450baef28108dffade8ee091f8f2127d73cc01a1afec135bd9767854
inner,3,5,2.0,4082,2051,2022-11-15T12:00:00+00:00,2022-11-16T04:00:00+00:00,8.881784197001252e-16,8.815989566207456e-23,0.0,0.9132130667966846,0.07411019015114578,0.012676743052169674,0.2082024379200107,0.0,67a6446bcbcf6dfd1a0574f4ff46dcf12b9212fea766f4d5aa0b08ef0bb868a2
inner,3,5,3.0,6133,2051,2023-10-23T08:00:00+00:00,2023-10-24T00:00:00+00:00,8.881784197001252e-16,2.1292776125411854e-23,0.0,0.8469039492930278,0.10775231594344223,0.045343734763529986,0.22745252276924105,0.0,66af4bfc277d60dc32e4bc42d912484a1a32c9a8cb6ac53d161b3581e11cd8c8
outer,6,1,,1616,1642,2021-09-30T12:00:00+00:00,2021-10-01T16:00:00+00:00,7.771561172376096e-16,3.760894511351519e-12,0.0,0.9360535931790499,0.03288672350791717,0.031059683313032885,0.19290328316529406,1.1102230246251565e-16,bca8c70a6a1d88da73d179633c7b86682e0f72f154d62e181cff5adb038acbda
inner,6,1,1.0,383,409,2021-03-09T00:00:00+00:00,2021-03-10T04:00:00+00:00,6.661338147750939e-16,3.8914483790118974e-11,0.0,0.8581907090464548,0.07334963325183375,0.06845965770171149,0.26971405490318606,0.0,e433bb67db77158bab271cbadfa432f9786be3a52580b580a3aefbe9566647e3
inner,6,1,2.0,792,409,2021-05-16T04:00:00+00:00,2021-05-17T08:00:00+00:00,8.881784197001252e-16,2.5217951600048825e-16,0.0,0.687041564792176,0.097799511002445,0.21515892420537897,0.19188400822381246,0.0,8e71480cef01d1f80b73f9e374e06de0c92344bc983d1b9df92981af43bf82a3
inner,6,1,3.0,1201,409,2021-07-23T08:00:00+00:00,2021-07-24T12:00:00+00:00,9.992007221626409e-16,3.6913730946866175e-12,0.0,0.7872860635696821,0.15647921760391198,0.05623471882640587,0.19370056880532519,0.0,e15eaf021d68ed07424ffec70b5cf8bb9059754c98ea761ab1781d439a0760fa
outer,6,2,,3258,1642,2022-07-01T04:00:00+00:00,2022-07-02T08:00:00+00:00,1.9984014443252818e-15,6.364074023745309e-53,0.0,0.8940316686967114,0.07003654080389768,0.035931790499390985,0.19203756853429887,0.0,34a005f4b32f699130ac56893ed556380a0d9c14943a88d89f747e6402982240
inner,6,2,1.0,795,819,2021-05-16T16:00:00+00:00,2021-05-17T20:00:00+00:00,1.1102230246251565e-15,4.693102791817981e-17,0.0,0.7313797313797313,0.1221001221001221,0.14652014652014653,0.1879771422102237,0.0,b4f138d58f0147ca06afc07c64a81f91a91be33906d5861b18b168d989c36734
inner,6,2,2.0,1614,819,2021-09-30T04:00:00+00:00,2021-10-01T08:00:00+00:00,8.881784197001252e-16,1.3629825301656676e-07,0.0,0.960927960927961,0.02197802197802198,0.017094017094017096,0.19308168786927613,1.1102230246251565e-16,c3a13139fca5107ae4b4e37619192f9c2052fd3674fda9cb65a207bbe9b23df6
inner,6,2,3.0,2433,819,2022-02-13T16:00:00+00:00,2022-02-14T20:00:00+00:00,6.661338147750939e-16,1.1072430670499349e-14,0.0,0.8583638583638583,0.07692307692307693,0.06471306471306472,0.19705515009491245,0.0,68388fdd5be55b166d297305a2b3d542e59edd595988987490da9ad7c78a45e3
outer,6,3,,4900,1642,2023-03-31T20:00:00+00:00,2023-04-02T00:00:00+00:00,6.661338147750939e-16,4.830233875128342e-13,0.0,0.879415347137637,0.09561510353227771,0.024969549330085262,0.2231467087697233,0.0,08115a04db3658782077bd7fef694e9bfde52ac13c04e32c44ae1b3e20fd3d70
inner,6,3,1.0,1204,1230,2021-07-23T20:00:00+00:00,2021-07-25T00:00:00+00:00,8.881784197001252e-16,6.227705612550549e-12,0.0,0.9113821138211382,0.05934959349593496,0.02926829268292683,0.19385852871172948,0.0,f963e006d56ac95a3b0c9aecd0e6cd632b1486b5778406005b450ade29761cd6
inner,6,3,2.0,2434,1230,2022-02-13T20:00:00+00:00,2022-02-15T00:00:00+00:00,8.881784197001252e-16,1.082153890633806e-14,0.0,0.8967479674796748,0.06016260162601626,0.043089430894308944,0.19699760517386394,0.0,5f94bbb86e3b2093d06ce5e199e5762d810f99e4d36033c9e1b8e7ab9828cb92
inner,6,3,3.0,3664,1230,2022-09-06T20:00:00+00:00,2022-09-08T00:00:00+00:00,2.3314683517128287e-15,1.1822733658606469e-56,0.0,0.8682926829268293,0.08699186991869919,0.044715447154471545,0.19223827905472105,0.0,3d4e66f6f0590d55be7a3cf718681beb3ff1b1cb90a8cc6c5dd2d9a3481ba3af
outer,6,4,,6542,1642,2023-12-30T12:00:00+00:00,2023-12-31T16:00:00+00:00,8.881784197001252e-16,2.4781239168486785e-23,0.0,0.8915956151035322,0.07247259439707673,0.035931790499390985,0.23428154667222922,0.0,3a4bf272e46941c4b5b742f17f343f46a98de280fc3333e405af7b0bce35a6b7
inner,6,4,1.0,1616,1640,2021-09-30T12:00:00+00:00,2021-10-01T16:00:00+00:00,7.771561172376096e-16,3.760894511351519e-12,0.0,0.9359756097560976,0.032926829268292684,0.031097560975609756,0.19290328316529406,1.1102230246251565e-16,1a88dfde62b866a7de84046697832073322f8511bc9fd1cf275d9ab5e786e621
inner,6,4,2.0,3256,1640,2022-06-30T20:00:00+00:00,2022-07-02T00:00:00+00:00,1.7763568394002505e-15,3.143898852246566e-52,0.0,0.8957317073170732,0.06890243902439025,0.03536585365853658,0.19341488688735353,0.0,a5ddc01e9bbd64afc755596632017e0d8bb9248e2af497279b5f79735bcfc489
inner,6,4,3.0,4896,1640,2023-03-31T04:00:00+00:00,2023-04-01T08:00:00+00:00,5.551115123125783e-16,6.678865598946734e-13,0.0,0.8798780487804878,0.09634146341463415,0.02378048780487805,0.22394352842285264,0.0,a34edd36d2a4d43f1b7fbdd4ab1e5f9e5d892185212686918c8dac811217fab3
outer,6,5,,8184,1642,2024-09-29T04:00:00+00:00,2024-09-30T08:00:00+00:00,6.661338147750939e-16,4.7122707322600345e-17,0.0,0.8848964677222899,0.05785627283800244,0.057247259439707675,0.21036782236981477,0.0,8e0d7231a61740b559ff3a9d4c04d3082d28f1bf040ef9e2f2d072071faa2394
inner,6,5,1.0,2025,2051,2021-12-07T16:00:00+00:00,2021-12-08T20:00:00+00:00,8.881784197001252e-16,3.547759241389053e-48,0.0,0.9171136031204291,0.03169185763042418,0.051194539249146756,0.19044326529124203,0.0,152783050641eb67dcfac34ac5fbfc3b9c8fd8053002706de5dae55dc7cd672c
inner,6,5,2.0,4076,2051,2022-11-14T12:00:00+00:00,2022-11-15T16:00:00+00:00,8.881784197001252e-16,1.254890503300859e-22,0.0,0.9132130667966846,0.07411019015114578,0.012676743052169674,0.206562000734941,0.0,59971bb7e3eaeebf14fe5575dc3b8907baa9496e0117ded6863f24ee10a53fc0
inner,6,5,3.0,6127,2051,2023-10-22T08:00:00+00:00,2023-10-23T12:00:00+00:00,6.661338147750939e-16,2.0072017768968242e-23,0.0,0.8439785470502194,0.1106777181862506,0.045343734763529986,0.2272927906908964,0.0,1c44b21e604b4d89276bc1828a6aabde29b50fdd530ebc720b15077cc2bcaa2e
